duration1,dates1,duration2,dates2,duration3,dates3,duration4,dates4,duration5,dates5,duration6,dates6
9,1959-07-04/1959-07-12,3,1959-06-04/1959-06-06,6,1959-07-11/1959-07-16,6,1959-06-04/1959-06-09,8,1959-06-07/1959-06-14,9,1959-06-05/1959-06-13
2,1959-07-20/1959-07-21,3,1959-06-22/1959-06-24,1,1959-07-30/1959-07-30,4,1959-06-23/1959-06-26,5,1959-07-01/1959-07-05,3,1959-06-17/1959-06-19
2,1959-07-27/1959-07-28,9,1959-07-04/1959-07-12,4,1960-06-07/1960-06-10,5,1959-07-05/1959-07-09,8,1959-07-10/1959-07-17,4,1959-08-05/1959-08-08
1,1959-08-17/1959-08-17,11,1959-07-18/1959-07-28,3,1960-07-19/1960-07-21,1,1959-07-13/1959-07-13,2,1959-07-30/1959-07-31,4,1959-08-14/1959-08-17
6,1960-06-17/1960-06-22,8,1959-08-07/1959-08-14,5,1960-08-25/1960-08-29,10,1959-07-17/1959-07-26,2,1959-08-24/1959-08-25,1,1960-06-15/1960-06-15
1,1960-07-26/1960-07-26,9,1959-08-19/1959-08-27,1,1961-06-01/1961-06-01,1,1959-08-02/1959-08-02,7,1960-06-10/1960-06-16,5,1960-06-29/1960-07-03
2,1960-08-23/1960-08-24,5,1960-06-02/1960-06-06,7,1961-06-22/1961-06-28,14,1959-08-11/1959-08-24,16,1960-07-15/1960-07-30,10,1960-07-10/1960-07-19
1,1960-08-29/1960-08-29,10,1960-06-17/1960-06-26,1,1961-07-04/1961-07-04,12,1960-05-27/1960-06-07,1,1960-08-31/1960-08-31,6,1960-07-27/1960-08-01
4,1961-06-19/1961-06-22,7,1960-08-22/1960-08-28,1,1961-07-13/1961-07-13,5,1960-06-23/1960-06-27,12,1961-06-08/1961-06-19,5,1960-08-12/1960-08-16
2,1961-06-29/1961-06-30,4,1961-06-23/1961-06-26,7,1961-08-07/1961-08-13,7,1960-07-05/1960-07-11,2,1961-06-27/1961-06-28,14,1961-06-05/1961-06-18
4,1961-07-08/1961-07-11,4,1961-06-30/1961-07-03,6,1962-05-28/1962-06-02,4,1960-07-15/1960-07-18,5,1961-07-30/1961-08-03,3,1961-07-06/1961-07-08
1,1961-07-26/1961-07-26,1,1961-08-05/1961-08-05,6,1962-06-20/1962-06-25,7,1960-07-27/1960-08-02,4,1963-07-17/1963-07-20,6,1961-07-12/1961-07-17
1,1961-08-05/1961-08-05,9,1961-08-27/1961-09-04,1,1962-07-12/1962-07-12,4,1960-08-24/1960-08-27,1,1963-07-26/1963-07-26,1,1961-08-26/1961-08-26
6,1961-08-26/1961-08-31,4,1962-06-15/1962-06-18,3,1962-07-26/1962-07-28,11,1961-05-31/1961-06-10,1,1963-08-22/1963-08-22,1,1962-07-04/1962-07-04
5,1962-06-21/1962-06-25,2,1962-06-22/1962-06-23,15,1962-08-04/1962-08-18,1,1961-07-02/1961-07-02,14,1963-08-28/1963-09-10,4,1963-06-26/1963-06-29
1,1962-07-03/1962-07-03,2,1962-07-25/1962-07-26,6,1962-08-25/1962-08-30,7,1961-07-13/1961-07-19,3,1964-06-01/1964-06-03,5,1963-07-17/1963-07-21
1,1962-07-14/1962-07-14,3,1962-08-12/1962-08-14,11,1963-06-22/1963-07-02,3,1961-08-30/1961-09-01,2,1964-06-21/1964-06-22,1,1963-07-26/1963-07-26
1,1962-07-19/1962-07-19,3,1963-05-30/1963-06-01,3,1963-07-19/1963-07-21,9,1963-05-25/1963-06-02,5,1964-07-12/1964-07-16,1,1963-08-03/1963-08-03
9,1962-07-24/1962-08-01,2,1963-06-08/1963-06-09,2,1963-07-25/1963-07-26,2,1963-06-28/1963-06-29,1,1964-07-29/1964-07-29,18,1963-08-22/1963-09-08
4,1962-08-11/1962-08-14,6,1963-07-20/1963-07-25,8,1963-08-01/1963-08-08,5,1963-07-30/1963-08-03,3,1965-07-14/1965-07-16,2,1964-06-16/1964-06-17
29,1962-08-18/1962-09-15,7,1963-07-31/1963-08-06,5,1963-08-14/1963-08-18,2,1963-08-07/1963-08-08,1,1965-08-25/1965-08-25,2,1964-06-24/1964-06-25
2,1963-06-20/1963-06-21,4,1964-06-04/1964-06-07,2,1963-08-27/1963-08-28,1,1964-06-15/1964-06-15,3,1966-06-06/1966-06-08,3,1964-07-03/1964-07-05
2,1963-07-08/1963-07-09,3,1964-06-11/1964-06-13,6,1964-06-02/1964-06-07,3,1964-07-15/1964-07-17,2,1966-06-21/1966-06-22,6,1964-07-12/1964-07-17
1,1963-07-16/1963-07-16,3,1964-06-26/1964-06-28,2,1964-06-21/1964-06-22,2,1964-07-23/1964-07-24,12,1966-07-15/1966-07-26,6,1964-08-02/1964-08-07
5,1963-07-21/1963-07-25,18,1964-07-14/1964-07-31,4,1964-07-19/1964-07-22,4,1964-08-07/1964-08-10,13,1966-08-04/1966-08-16,2,1964-08-21/1964-08-22
2,1963-08-25/1963-08-26,3,1964-08-04/1964-08-06,1,1965-06-04/1965-06-04,1,1965-06-07/1965-06-07,3,1966-08-21/1966-08-23,1,1965-06-09/1965-06-09
6,1964-06-07/1964-06-12,1,1964-08-17/1964-08-17,5,1965-06-23/1965-06-27,3,1965-07-20/1965-07-22,4,1967-06-27/1967-06-30,2,1965-06-19/1965-06-20
12,1964-07-15/1964-07-26,4,1964-08-25/1964-08-28,2,1965-07-16/1965-07-17,2,1965-08-25/1965-08-26,1,1967-07-23/1967-07-23,4,1965-06-24/1965-06-27
7,1964-07-31/1964-08-06,1,1965-06-25/1965-06-25,3,1965-07-24/1965-07-26,12,1966-06-10/1966-06-21,4,1967-08-02/1967-08-05,2,1965-07-13/1965-07-14
5,1964-08-28/1964-09-01,1,1965-07-14/1965-07-14,1,1966-08-05/1966-08-05,8,1966-07-19/1966-07-26,4,1967-08-15/1967-08-18,11,1965-08-26/1965-09-05
16,1965-06-14/1965-06-29,14,1966-06-04/1966-06-17,6,1966-08-14/1966-08-19,7,1967-05-28/1967-06-03,1,1968-06-10/1968-06-10,1,1966-06-11/1966-06-11
3,1965-08-04/1965-08-06,2,1966-07-03/1966-07-04,7,1967-06-26/1967-07-02,1,1967-06-20/1967-06-20,4,1968-06-19/1968-06-22,2,1966-06-19/1966-06-20
4,1966-06-03/1966-06-06,3,1966-08-11/1966-08-13,3,1967-07-15/1967-07-17,3,1967-07-08/1967-07-10,2,1968-07-06/1968-07-07,7,1966-07-10/1966-07-16
1,1966-06-28/1966-06-28,2,1966-08-19/1966-08-20,2,1967-07-23/1967-07-24,3,1967-07-18/1967-07-20,16,1968-08-22/1968-09-06,2,1966-07-26/1966-07-27
3,1966-07-11/1966-07-13,3,1967-06-23/1967-06-25,4,1967-08-02/1967-08-05,3,1967-08-02/1967-08-04,1,1969-07-08/1969-07-08,4,1966-08-01/1966-08-04
4,1966-08-11/1966-08-14,2,1967-07-01/1967-07-02,3,1967-08-09/1967-08-11,3,1967-08-27/1967-08-29,7,1969-08-25/1969-08-31,4,1966-08-08/1966-08-11
2,1967-06-22/1967-06-23,8,1967-07-12/1967-07-19,1,1967-08-17/1967-08-17,3,1968-06-03/1968-06-05,1,1970-06-06/1970-06-06,1,1967-06-04/1967-06-04
1,1967-06-30/1967-06-30,4,1967-07-30/1967-08-02,1,1968-06-19/1968-06-19,1,1968-06-13/1968-06-13,3,1970-07-03/1970-07-05,3,1967-06-21/1967-06-23
1,1967-07-09/1967-07-09,1,1967-08-23/1967-08-23,2,1968-06-28/1968-06-29,3,1968-07-02/1968-07-04,3,1970-07-17/1970-07-19,2,1967-07-21/1967-07-22
6,1967-07-17/1967-07-22,4,1968-06-16/1968-06-19,10,1968-07-06/1968-07-15,7,1968-08-22/1968-08-28,1,1970-08-11/1970-08-11,10,1967-07-29/1967-08-07
4,1967-07-30/1967-08-02,5,1968-06-28/1968-07-02,5,1969-05-28/1969-06-01,5,1969-06-18/1969-06-22,2,1971-06-03/1971-06-04,13,1967-08-13/1967-08-25
9,1967-08-15/1967-08-23,8,1968-08-22/1968-08-29,1,1969-06-19/1969-06-19,3,1969-06-26/1969-06-28,3,1971-06-09/1971-06-11,3,1968-06-05/1968-06-07
2,1967-08-31/1967-09-01,6,1969-06-10/1969-06-15,4,1969-08-14/1969-08-17,1,1969-07-23/1969-07-23,5,1971-07-25/1971-07-29,3,1968-06-24/1968-06-26
3,1968-06-06/1968-06-08,28,1969-07-15/1969-08-11,3,1970-06-09/1970-06-11,24,1969-07-28/1969-08-20,2,1971-08-07/1971-08-08,9,1968-08-16/1968-08-24
5,1968-06-27/1968-07-01,7,1970-06-06/1970-06-12,1,1970-06-17/1970-06-17,7,1970-06-04/1970-06-10,5,1971-08-12/1971-08-16,5,1969-07-10/1969-07-14
3,1968-07-08/1968-07-10,3,1970-06-20/1970-06-22,6,1970-07-09/1970-07-14,1,1970-06-19/1970-06-19,3,1972-06-01/1972-06-03,3,1969-08-29/1969-08-31
1,1968-07-27/1968-07-27,2,1970-06-26/1970-06-27,2,1970-07-23/1970-07-24,3,1970-06-23/1970-06-25,39,1972-06-14/1972-07-22,6,1970-06-01/1970-06-06
5,1968-08-21/1968-08-25,3,1970-07-06/1970-07-08,4,1970-08-05/1970-08-08,2,1970-06-29/1970-06-30,3,1972-07-26/1972-07-28,9,1970-06-26/1970-07-04
1,1969-07-13/1969-07-13,7,1970-08-01/1970-08-07,12,1971-07-28/1971-08-08,2,1970-07-09/1970-07-10,26,1972-08-03/1972-08-28,4,1970-07-19/1970-07-22
8,1969-07-17/1969-07-24,4,1971-06-01/1971-06-04,3,1971-08-14/1971-08-16,1,1970-07-20/1970-07-20,8,1973-06-04/1973-06-11,3,1970-07-30/1970-08-01
1,1969-07-28/1969-07-28,7,1971-07-06/1971-07-12,12,1972-06-06/1972-06-17,3,1970-08-03/1970-08-05,3,1973-06-29/1973-07-01,3,1970-08-05/1970-08-07
4,1969-08-05/1969-08-08,10,1971-07-25/1971-08-03,1,1972-06-23/1972-06-23,2,1970-08-20/1970-08-21,3,1973-07-05/1973-07-07,2,1971-07-26/1971-07-27
1,1969-08-13/1969-08-13,2,1971-08-19/1971-08-20,3,1972-07-24/1972-07-26,6,1971-05-29/1971-06-03,2,1973-08-06/1973-08-07,2,1971-08-29/1971-08-30
12,1970-05-23/1970-06-03,7,1972-07-16/1972-07-22,9,1972-08-09/1972-08-17,3,1971-07-03/1971-07-05,2,1974-08-17/1974-08-18,24,1972-06-21/1972-07-14
2,1970-06-25/1970-06-26,10,1973-06-26/1973-07-05,1,1973-06-02/1973-06-02,1,1971-07-31/1971-07-31,6,1975-06-05/1975-06-10,10,1972-08-03/1972-08-12
1,1970-07-02/1970-07-02,1,1973-08-06/1973-08-06,2,1973-06-28/1973-06-29,2,1971-08-05/1971-08-06,6,1975-06-17/1975-06-22,7,1972-08-18/1972-08-24
1,1970-07-06/1970-07-06,10,1973-08-11/1973-08-20,8,1973-07-15/1973-07-22,1,1971-08-26/1971-08-26,3,1975-06-27/1975-06-29,14,1973-06-01/1973-06-14
3,1970-07-11/1970-07-13,4,1974-08-14/1974-08-17,1,1973-08-07/1973-08-07,2,1972-06-06/1972-06-07,2,1975-07-03/1975-07-04,4,1973-07-02/1973-07-05
3,1970-07-26/1970-07-28,2,1975-06-12/1975-06-13,1,1973-08-21/1973-08-21,25,1972-06-26/1972-07-20,4,1975-07-14/1975-07-17,3,1973-08-19/1973-08-21
1,1970-08-17/1970-08-17,3,1975-06-21/1975-06-23,6,1974-07-13/1974-07-18,5,1972-07-30/1972-08-03,4,1975-07-23/1975-07-26,6,1974-06-08/1974-06-13
3,1971-06-20/1971-06-22,9,1975-07-07/1975-07-15,7,1974-07-30/1974-08-05,3,1972-08-07/1972-08-09,2,1975-08-05/1975-08-06,6,1974-06-17/1974-06-22
3,1971-07-29/1971-07-31,15,1975-07-29/1975-08-12,7,1974-08-16/1974-08-22,3,1973-05-30/1973-06-01,3,1975-08-24/1975-08-26,1,1974-06-30/1974-06-30
4,1971-08-13/1971-08-16,1,1975-08-20/1975-08-20,2,1975-06-15/1975-06-16,6,1973-06-21/1973-06-26,1,1976-06-28/1976-06-28,1,1974-07-04/1974-07-04
1,1971-08-28/1971-08-28,7,1975-08-28/1975-09-03,2,1975-06-23/1975-06-24,8,1973-07-01/1973-07-08,9,1977-06-09/1977-06-17,14,1974-07-14/1974-07-27
6,1973-06-14/1973-06-19,9,1976-06-07/1976-06-15,1,1975-06-28/1975-06-28,6,1973-07-15/1973-07-20,3,1977-07-26/1977-07-28,3,1974-08-12/1974-08-14
6,1973-06-29/1973-07-04,29,1976-06-22/1976-07-20,5,1975-07-15/1975-07-19,3,1973-08-15/1973-08-17,11,1977-08-01/1977-08-11,2,1974-08-27/1974-08-28
1,1973-07-11/1973-07-11,6,1976-08-24/1976-08-29,11,1977-06-10/1977-06-20,10,1974-06-13/1974-06-22,8,1979-05-25/1979-06-01,1,1975-06-21/1975-06-21
17,1973-08-08/1973-08-24,1,1977-06-13/1977-06-13,2,1977-07-09/1977-07-10,15,1974-08-26/1974-09-09,4,1979-06-15/1979-06-18,1,1975-07-03/1975-07-03
7,1973-08-29/1973-09-04,5,1977-07-03/1977-07-07,1,1977-07-31/1977-07-31,1,1975-06-08/1975-06-08,5,1979-06-26/1979-06-30,12,1975-07-24/1975-08-04
7,1974-06-02/1974-06-08,2,1977-07-11/1977-07-12,1,1977-08-22/1977-08-22,1,1975-06-20/1975-06-20,3,1979-08-02/1979-08-04,1,1976-07-22/1976-07-22
3,1974-06-30/1974-07-02,10,1978-05-29/1978-06-07,2,1977-08-29/1977-08-30,13,1975-07-29/1975-08-10,10,1979-08-19/1979-08-28,1,1976-07-29/1976-07-29
5,1974-07-08/1974-07-12,3,1978-07-28/1978-07-30,1,1978-06-10/1978-06-10,1,1976-07-16/1976-07-16,1,1980-06-01/1980-06-01,1,1976-08-03/1976-08-03
2,1974-07-28/1974-07-29,1,1978-08-22/1978-08-22,1,1978-07-13/1978-07-13,8,1976-08-10/1976-08-17,3,1980-06-09/1980-06-11,3,1976-08-15/1976-08-17
1,1974-08-06/1974-08-06,7,1979-05-29/1979-06-04,2,1978-08-07/1978-08-08,1,1976-08-23/1976-08-23,2,1980-06-24/1980-06-25,14,1977-06-03/1977-06-16
4,1974-08-14/1974-08-17,3,1979-08-31/1979-09-02,19,1979-05-26/1979-06-13,2,1976-08-29/1976-08-30,2,1980-07-23/1980-07-24,3,1977-07-01/1977-07-03
5,1975-07-12/1975-07-16,2,1980-06-04/1980-06-05,1,1979-06-17/1979-06-17,3,1977-06-13/1977-06-15,6,1981-06-07/1981-06-12,3,1977-07-21/1977-07-23
1,1975-07-21/1975-07-21,2,1980-06-13/1980-06-14,4,1979-06-26/1979-06-29,6,1977-07-04/1977-07-09,12,1981-06-20/1981-07-01,13,1977-07-27/1977-08-08
12,1975-07-28/1975-08-08,5,1980-07-25/1980-07-29,2,1979-07-20/1979-07-21,1,1977-08-05/1977-08-05,2,1981-07-08/1981-07-09,3,1978-06-23/1978-06-25
3,1975-08-18/1975-08-20,3,1980-08-02/1980-08-04,5,1979-07-31/1979-08-04,8,1978-05-30/1978-06-06,21,1981-07-13/1981-08-02,2,1978-08-27/1978-08-28
3,1976-05-31/1976-06-02,1,1980-08-29/1980-08-29,3,1980-06-13/1980-06-15,2,1978-06-22/1978-06-23,2,1981-08-07/1981-08-08,3,1979-06-15/1979-06-17
8,1976-06-10/1976-06-17,4,1981-05-31/1981-06-03,1,1980-06-24/1980-06-24,1,1978-07-01/1978-07-01,3,1981-08-21/1981-08-23,2,1979-07-02/1979-07-03
7,1976-06-21/1976-06-27,1,1981-06-08/1981-06-08,2,1980-07-09/1980-07-10,6,1978-07-28/1978-08-02,6,1982-07-10/1982-07-15,1,1979-07-12/1979-07-12
2,1976-07-09/1976-07-10,2,1981-06-14/1981-06-15,1,1980-07-16/1980-07-16,1,1978-08-22/1978-08-22,8,1982-08-26/1982-09-02,12,1979-08-17/1979-08-28
2,1976-07-14/1976-07-15,4,1981-07-07/1981-07-10,8,1980-08-02/1980-08-09,3,1979-05-31/1979-06-02,4,1983-07-01/1983-07-04,3,1980-06-04/1980-06-06
5,1976-08-04/1976-08-08,4,1981-08-04/1981-08-07,1,1980-08-30/1980-08-30,2,1979-06-06/1979-06-07,8,1983-07-10/1983-07-17,6,1980-06-16/1980-06-21
4,1978-07-14/1978-07-17,2,1981-08-14/1981-08-15,4,1981-06-01/1981-06-04,5,1979-06-21/1979-06-25,7,1983-08-06/1983-08-12,2,1980-07-27/1980-07-28
6,1978-08-21/1978-08-26,10,1982-05-31/1982-06-09,5,1981-06-08/1981-06-12,2,1979-07-08/1979-07-09,2,1984-06-05/1984-06-06,1,1981-06-10/1981-06-10
3,1979-07-08/1979-07-10,8,1982-07-08/1982-07-15,7,1981-06-27/1981-07-03,1,1979-07-13/1979-07-13,8,1984-07-13/1984-07-20,1,1981-06-21/1981-06-21
1,1979-07-16/1979-07-16,2,1982-07-20/1982-07-21,1,1981-07-18/1981-07-18,8,1979-08-14/1979-08-21,13,1985-08-07/1985-08-19,4,1981-06-25/1981-06-28
4,1979-07-27/1979-07-30,5,1982-08-01/1982-08-05,9,1981-08-02/1981-08-10,9,1980-06-02/1980-06-10,5,1985-08-26/1985-08-30,1,1981-07-05/1981-07-05
1,1979-08-06/1979-08-06,1,1982-08-12/1982-08-12,6,1982-06-22/1982-06-27,6,1980-06-15/1980-06-20,17,1986-05-30/1986-06-15,2,1981-07-11/1981-07-12
2,1979-08-13/1979-08-14,6,1983-06-04/1983-06-09,2,1982-07-16/1982-07-17,12,1980-07-24/1980-08-04,1,1986-06-20/1986-06-20,3,1981-07-22/1981-07-24
3,1980-06-03/1980-06-05,2,1983-06-20/1983-06-21,2,1982-07-21/1982-07-22,4,1980-08-14/1980-08-17,3,1986-07-06/1986-07-08,10,1981-07-29/1981-08-07
1,1980-07-24/1980-07-24,28,1983-07-05/1983-08-01,7,1982-08-14/1982-08-20,3,1981-07-09/1981-07-11,9,1986-08-03/1986-08-11,7,1981-08-17/1981-08-23
6,1980-08-02/1980-08-07,2,1983-08-09/1983-08-10,16,1982-08-28/1982-09-12,1,1981-07-26/1981-07-26,7,1987-06-10/1987-06-16,2,1981-08-30/1981-08-31
3,1980-08-11/1980-08-13,18,1983-08-16/1983-09-02,4,1983-06-02/1983-06-05,4,1982-06-02/1982-06-05,4,1987-07-23/1987-07-26,9,1982-07-04/1982-07-12
5,1980-08-20/1980-08-24,2,1984-06-19/1984-06-20,2,1983-07-06/1983-07-07,2,1982-07-10/1982-07-11,5,1988-06-04/1988-06-08,4,1982-07-16/1982-07-19
3,1980-08-29/1980-08-31,5,1984-07-08/1984-07-12,3,1983-07-18/1983-07-20,3,1982-07-15/1982-07-17,13,1988-06-25/1988-07-07,8,1982-08-26/1982-09-02
12,1981-06-06/1981-06-17,2,1984-07-30/1984-07-31,3,1983-07-27/1983-07-29,11,1982-07-29/1982-08-08,13,1988-07-12/1988-07-24,4,1983-06-14/1983-06-17
3,1981-07-14/1981-07-16,6,1984-08-19/1984-08-24,1,1983-08-02/1983-08-02,6,1983-07-07/1983-07-12,5,1988-08-23/1988-08-27,12,1983-06-29/1983-07-10
2,1981-07-29/1981-07-30,5,1984-08-30/1984-09-03,4,1984-07-12/1984-07-15,5,1983-07-23/1983-07-27,10,1989-06-03/1989-06-12,3,1983-07-22/1983-07-24
4,1982-06-07/1982-06-10,3,1985-06-03/1985-06-05,3,1985-06-06/1985-06-08,2,1983-08-08/1983-08-09,4,1989-06-27/1989-06-30,2,1983-08-04/1983-08-05
3,1982-06-15/1982-06-17,2,1985-07-13/1985-07-14,1,1985-07-20/1985-07-20,2,1983-08-21/1983-08-22,6,1989-07-10/1989-07-15,1,1983-08-23/1983-08-23
1,1982-06-21/1982-06-21,1,1985-07-25/1985-07-25,5,1985-07-28/1985-08-01,23,1984-05-15/1984-06-06,3,1989-08-17/1989-08-19,10,1984-05-26/1984-06-04
13,1982-06-29/1982-07-11,1,1985-08-14/1985-08-14,5,1985-08-13/1985-08-17,2,1984-07-10/1984-07-11,2,1990-07-06/1990-07-07,6,1984-06-22/1984-06-27
3,1982-08-11/1982-08-13,6,1986-06-15/1986-06-20,4,1985-08-23/1985-08-26,8,1984-07-31/1984-08-07,1,1990-08-17/1990-08-17,11,1984-07-30/1984-08-09
4,1982-08-17/1982-08-20,10,1986-06-26/1986-07-05,7,1986-06-14/1986-06-20,2,1984-08-21/1984-08-22,17,1991-06-18/1991-07-04,6,1985-06-13/1985-06-18
14,1983-06-03/1983-06-16,1,1986-07-28/1986-07-28,1,1986-07-06/1986-07-06,4,1985-06-20/1985-06-23,1,1991-07-31/1991-07-31,8,1985-08-07/1985-08-14
2,1983-07-13/1983-07-14,1,1986-08-03/1986-08-03,4,1986-08-02/1986-08-05,1,1985-07-06/1985-07-06,3,1991-08-07/1991-08-09,5,1985-08-23/1985-08-27
2,1983-07-29/1983-07-30,3,1987-06-28/1987-06-30,4,1986-08-10/1986-08-13,2,1985-07-12/1985-07-13,6,1992-06-16/1992-06-21,12,1986-06-02/1986-06-13
1,1984-06-15/1984-06-15,3,1987-07-05/1987-07-07,3,1986-08-18/1986-08-20,2,1985-08-10/1985-08-11,3,1992-07-13/1992-07-15,1,1986-07-11/1986-07-11
3,1984-07-22/1984-07-24,3,1987-08-20/1987-08-22,9,1987-06-08/1987-06-16,1,1985-08-17/1985-08-17,2,1992-07-22/1992-07-23,2,1986-07-31/1986-08-01
2,1984-07-28/1984-07-29,1,1988-06-30/1988-06-30,5,1987-06-29/1987-07-03,1,1985-08-29/1985-08-29,5,1992-08-04/1992-08-08,1,1986-08-06/1986-08-06
3,1985-07-06/1985-07-08,2,1988-07-22/1988-07-23,11,1987-07-16/1987-07-26,6,1986-06-02/1986-06-07,7,1992-08-12/1992-08-18,1,1987-06-22/1987-06-22
4,1985-07-22/1985-07-25,2,1988-08-07/1988-08-08,2,1988-06-10/1988-06-11,2,1986-06-11/1986-06-12,5,1992-08-29/1992-09-02,2,1987-07-21/1987-07-22
1,1985-08-04/1985-08-04,2,1988-08-14/1988-08-15,9,1988-07-01/1988-07-09,4,1986-06-16/1986-06-19,3,1993-07-21/1993-07-23,1,1987-08-04/1987-08-04
3,1985-08-20/1985-08-22,10,1989-06-12/1989-06-21,7,1988-07-23/1988-07-29,3,1986-06-25/1986-06-27,1,1993-08-07/1993-08-07,2,1988-06-05/1988-06-06
2,1986-06-27/1986-06-28,2,1989-06-25/1989-06-26,2,1988-08-02/1988-08-03,5,1986-07-28/1986-08-01,1,1994-07-12/1994-07-12,16,1988-06-20/1988-07-05
1,1986-07-05/1986-07-05,4,1989-07-05/1989-07-08,10,1988-08-11/1988-08-20,4,1987-07-19/1987-07-22,3,1994-07-31/1994-08-02,13,1988-07-11/1988-07-23
2,1986-07-29/1986-07-30,6,1989-07-21/1989-07-26,4,1989-07-07/1989-07-10,1,1988-06-08/1988-06-08,4,1994-08-06/1994-08-09,2,1988-08-08/1988-08-09
1,1986-08-16/1986-08-16,8,1989-08-15/1989-08-22,9,1989-08-15/1989-08-23,14,1988-06-20/1988-07-03,17,1995-05-19/1995-06-04,7,1988-08-22/1988-08-28
2,1986-08-21/1986-08-22,1,1990-06-01/1990-06-01,4,1990-06-29/1990-07-02,11,1988-07-11/1988-07-21,11,1995-06-09/1995-06-19,7,1989-06-05/1989-06-11
8,1987-05-31/1987-06-07,1,1990-06-26/1990-06-26,3,1991-06-16/1991-06-18,15,1988-08-27/1988-09-10,1,1995-07-09/1995-07-09,3,1989-06-16/1989-06-18
8,1987-06-27/1987-07-04,1,1990-07-21/1990-07-21,3,1991-07-11/1991-07-13,7,1989-06-16/1989-06-22,2,1995-08-19/1995-08-20,9,1989-06-24/1989-07-02
10,1987-08-12/1987-08-21,7,1990-07-30/1990-08-05,3,1991-08-10/1991-08-12,2,1989-06-27/1989-06-28,20,1995-08-24/1995-09-12,5,1989-07-14/1989-07-18
2,1988-06-02/1988-06-03,2,1990-08-12/1990-08-13,2,1992-06-02/1992-06-03,1,1989-07-07/1989-07-07,8,1996-07-07/1996-07-14,9,1989-07-29/1989-08-06
1,1988-07-11/1988-07-11,6,1990-08-24/1990-08-29,2,1992-06-23/1992-06-24,4,1989-07-24/1989-07-27,7,1996-08-17/1996-08-23,2,1989-08-16/1989-08-17
3,1988-07-26/1988-07-28,9,1991-07-04/1991-07-12,9,1992-08-06/1992-08-14,2,1989-08-15/1989-08-16,8,1997-06-08/1997-06-15,4,1990-06-24/1990-06-27
2,1988-08-01/1988-08-02,2,1991-08-06/1991-08-07,15,1992-08-18/1992-09-01,1,1989-08-21/1989-08-21,8,1997-06-27/1997-07-04,16,1990-07-06/1990-07-21
2,1988-08-18/1988-08-19,1,1991-08-22/1991-08-22,7,1993-05-27/1993-06-02,3,1990-06-23/1990-06-25,8,1997-08-23/1997-08-30,2,1990-08-05/1990-08-06
1,1988-08-27/1988-08-27,6,1991-08-31/1991-09-05,7,1993-06-06/1993-06-12,3,1990-08-02/1990-08-04,17,1998-06-04/1998-06-20,7,1990-08-10/1990-08-16
